filename,activity,activity_id
20240518140101076396.pickle,sleep,3
20240518135438391754.pickle,walk,2
20240518135448589375.pickle,walk,2
20240518135457911307.pickle,walk,2
20240518135505923264.pickle,,
20240518135514671460.pickle,walk,2
20240518135523120733.pickle,walk,2
20240518135532133736.pickle,walk,2
20240521213146575725.pickle,falldown,4
20240521213155172692.pickle,falldown,4
20240521213204077949.pickle,falldown,4
20240521213212095166.pickle,,
20240521213219395448.pickle,falldown,4
20240521213226674240.pickle,falldown,4
20240521213235330419.pickle,falldown,4
20240521213452255777.pickle,jump,5
20240521213456934172.pickle,jump,5
20240521213502033207.pickle,jump,5
20240521213506858521.pickle,jump,5
20240521213511374023.pickle,,
20240521213516170832.pickle,jump,5
20240521213521570684.pickle,jump,5
20240521202400969996.pickle,sit,1
20240521202409868456.pickle,sit,1
20240521202421257960.pickle,sit,1
20240521202432469331.pickle,sit,1
20240521202442245581.pickle,sit,1
20240521202453047174.pickle,sit,1
20240521202504263843.pickle,sit,1
20240521205512783498.pickle,sleep,3
20240521203317502404.pickle,walk,2
20240521203325962639.pickle,walk,2
20240521203333982730.pickle,walk,2
20240521203341585863.pickle,walk,2
20240521203350761884.pickle,walk,2
20240521203359525115.pickle,walk,2
20240521203408133346.pickle,walk,2
20240523202504781273.pickle,,
20240523202514702496.pickle,falldown,4
20240523202525614848.pickle,falldown,4
20240523202536114476.pickle,falldown,4
20240523202547207403.pickle,falldown,4
20240523202557284323.pickle,falldown,4
20240523202607914695.pickle,falldown,4
20240523202900976068.pickle,jump,5
20240523202906788210.pickle,jump,5
20240523202913207927.pickle,jump,5
20240523202919325806.pickle,jump,5
20240523202925315238.pickle,jump,5
20240523202931011962.pickle,jump,5
20240523202937415941.pickle,jump,5
20240523195157788641.pickle,sit,1
20240523195206523150.pickle,sit,1
20240523195215560848.pickle,,
20240523195223856084.pickle,sit,1
20240523195231737343.pickle,sit,1
20240523195239891935.pickle,sit,1
20240523201056366269.pickle,sleep,3
20240523201101339359.pickle,sleep,3
20240523201106570715.pickle,sleep,3
20240523201113866999.pickle,sleep,3
20240523201123041584.pickle,sleep,3
20240523201130185287.pickle,,
20240523200035754508.pickle,walk,2
20240523200046668488.pickle,walk,2
20240523200056010402.pickle,walk,2
20240523200106515849.pickle,walk,2
20240523200117044632.pickle,walk,2
20240523200127344109.pickle,walk,2
20240523200138145528.pickle,walk,2
20240525161717353750.pickle,falldown,4
20240525161725371610.pickle,falldown,4
20240525161732689649.pickle,falldown,4
20240525161739645991.pickle,falldown,4
20240525161746506572.pickle,falldown,4
20240525161752936979.pickle,falldown,4
20240525161800209519.pickle,,
20240525162549597864.pickle,jump,5
20240525162553840711.pickle,jump,5
20240525162557779345.pickle,jump,5
20240525162601857718.pickle,,
20240525162605496447.pickle,jump,5
20240525162609740357.pickle,jump,5
20240525162613955541.pickle,jump,5
20240525154918760237.pickle,,
20240525154925620674.pickle,sit,1
20240525154933035618.pickle,sit,1
20240525154940035483.pickle,sit,1
20240525154946618467.pickle,sit,1
20240525154953453003.pickle,sit,1
20240525155002215725.pickle,sit,1
20240525160105657408.pickle,sleep,3
20240525160111338351.pickle,sleep,3
20240525160117621642.pickle,sleep,3
20240525160121864410.pickle,,
20240525160126221757.pickle,sleep,3
20240525160132338462.pickle,sleep,3
20240525160139198308.pickle,sleep,3
20240525160146060211.pickle,sleep,3
20240525155317474584.pickle,walk,2
20240525155326517159.pickle,walk,2
20240525155336429751.pickle,,
20240525155345331289.pickle,walk,2
20240525155354208943.pickle,walk,2
20240525155405009145.pickle,,
20240525155415072639.pickle,walk,2
20240526191837475625.pickle,falldown,4
20240526191850594623.pickle,falldown,4
20240526191858034990.pickle,falldown,4
20240526191906330048.pickle,falldown,4
20240526191914348524.pickle,,
20240526191923967311.pickle,falldown,4
20240526192601446865.pickle,jump,5
20240526192605524575.pickle,jump,5
20240526192609908131.pickle,jump,5
20240526192613985449.pickle,jump,5
20240526192618200533.pickle,jump,5
20240526192623297641.pickle,,
20240526192629140218.pickle,jump,5
20240526184039327972.pickle,sit,1
20240526184047943178.pickle,sit,1
20240526184057682860.pickle,,
20240526184106721578.pickle,sit,1
20240526184114743431.pickle,sit,1
20240526184124220083.pickle,sit,1
20240526184131522119.pickle,,
20240526190244069141.pickle,sleep,3
20240526190248149746.pickle,sleep,3
20240526190251954605.pickle,sleep,3
20240526190255313737.pickle,sleep,3
20240526190259833179.pickle,,
20240526190304491710.pickle,sleep,3
20240526190311489867.pickle,sleep,3
20240526190316285105.pickle,sleep,3
20240526190321686731.pickle,,
20240526184416704612.pickle,walk,2
20240526184423408172.pickle,walk,2
20240526184432170774.pickle,walk,2
20240526184440903192.pickle,walk,2
20240526184447156412.pickle,walk,2
20240526184456197522.pickle,walk,2
20240526184503938943.pickle,walk,2
20240527140710658118.pickle,falldown,4
20240527140718538284.pickle,falldown,4
20240527141520055644.pickle,,
20240527141524877010.pickle,jump,5
20240527141529404659.pickle,jump,5
20240527141534054771.pickle,jump,5
20240527141539192000.pickle,jump,5
20240527141543401195.pickle,,
20240527141548797956.pickle,jump,5
20240527132315634153.pickle,,
20240527132322474612.pickle,sit,1
20240527132329635000.pickle,sit,1
20240527132337490002.pickle,sit,1
20240527132345369334.pickle,,
20240527132351935958.pickle,sit,1
20240527132400085765.pickle,sit,1
20240527135046920015.pickle,,
20240527135051572116.pickle,sleep,3
20240527135058874017.pickle,sleep,3
20240527135105132262.pickle,sleep,3
20240527135113149609.pickle,,
20240527135117971423.pickle,sleep,3
20240527135123069907.pickle,sleep,3
20240527132759687790.pickle,,
20240527132809601514.pickle,walk,2
20240527132819110216.pickle,walk,2
20240527132828259080.pickle,walk,2
20240527132837020534.pickle,walk,2
20240527132846500355.pickle,walk,2
20240527132853337976.pickle,walk,2
20240527212644668601.pickle,falldown,4
20240527212655773899.pickle,falldown,4
20240527212709733404.pickle,falldown,4
20240527212719796134.pickle,,
20240527212730731798.pickle,falldown,4
20240527212742249677.pickle,falldown,4
20240527212752476279.pickle,falldown,4
20240527213005464783.pickle,jump,5
20240527213012462468.pickle,jump,5
20240527213018723047.pickle,jump,5
20240527213027049843.pickle,jump,5
20240527213034320633.pickle,jump,5
20240527213041480323.pickle,jump,5
20240527213047020224.pickle,jump,5
20240527204358831349.pickle,sit,1
20240527204410900887.pickle,sit,1
20240527204423576494.pickle,sit,1
20240527204434220591.pickle,sit,1
20240527204445292762.pickle,sit,1
20240527204455793166.pickle,sit,1
20240527204507310703.pickle,sit,1
20240527205831900599.pickle,sleep,3
20240527205837440266.pickle,sleep,3
20240527205842980119.pickle,sleep,3
20240527205849983649.pickle,sleep,3
20240527205855799374.pickle,sleep,3
20240527205901067023.pickle,sleep,3
20240527205906300458.pickle,sleep,3
20240527205035516648.pickle,walk,2
20240527205042959845.pickle,walk,2
20240527205051421261.pickle,walk,2
20240527205102498272.pickle,walk,2
20240527205111217934.pickle,walk,2
20240527205120700284.pickle,walk,2
20240527205129156637.pickle,walk,2
20240529152258348442.pickle,falldown,4
20240529152313367503.pickle,falldown,4
20240529152325628746.pickle,falldown,4
20240529152339765393.pickle,falldown,4
20240529152351726667.pickle,falldown,4
20240529152401481591.pickle,falldown,4
20240529152415922090.pickle,falldown,4
20240529152654290466.pickle,jump,5
20240529152658949794.pickle,jump,5
20240529152703027055.pickle,jump,5
20240529152706829241.pickle,jump,5
20240529152711488831.pickle,jump,5
20240529152716611848.pickle,jump,5
20240529152721847994.pickle,,
20240529144416757805.pickle,sit,1
20240529144423747609.pickle,,
20240529144432369313.pickle,sit,1
20240529144441685900.pickle,sit,1
20240529144450283896.pickle,sit,1
20240529144458164988.pickle,sit,1
20240529144504445868.pickle,sit,1
20240529184729554319.pickle,sleep,3
20240529184738593116.pickle,,
20240529184746913901.pickle,sleep,3
20240529184754630105.pickle,sleep,3
20240529184800773319.pickle,sleep,3
20240529184806450785.pickle,sleep,3
20240529150425603478.pickle,walk,2
20240529150431885809.pickle,walk,2
20240529150437865713.pickle,walk,2
20240529150443982636.pickle,walk,2
20240529150451423880.pickle,walk,2
20240529150458564008.pickle,walk,2
20240529150505284352.pickle,walk,2
20240530175936900931.pickle,falldown,4
20240530175948143351.pickle,falldown,4
20240530175958641704.pickle,falldown,4
20240530180008123710.pickle,falldown,4
20240530180018015738.pickle,falldown,4
20240530180026614010.pickle,falldown,4
20240530180330136584.pickle,jump,5
20240530180331734605.pickle,,
20240530180334076130.pickle,jump,5
20240530180336997230.pickle,jump,5
20240530180338872435.pickle,jump,5
20240530180340912907.pickle,jump,5
20240530180343117016.pickle,jump,5
20240530172818036541.pickle,sit,1
20240530172823575833.pickle,sit,1
20240530172828811558.pickle,sit,1
20240530172834515485.pickle,sit,1
20240530172840056150.pickle,sit,1
20240530172844271600.pickle,sit,1
20240530175055811465.pickle,sleep,3
20240530175102534835.pickle,sleep,3
20240530175110702176.pickle,sleep,3
20240530175116533327.pickle,sleep,3
20240530175123671609.pickle,sleep,3
20240530175130671222.pickle,,
20240530173155283858.pickle,walk,2
20240530173159663130.pickle,,
20240530173202722590.pickle,walk,2
20240530173207379413.pickle,walk,2
20240530173210880898.pickle,walk,2
20240530173215122176.pickle,walk,2
20240530173218182678.pickle,,
20240914200107709280.pickle,falldown,4
20240914200115286432.pickle,falldown,4
20240914200123305177.pickle,,
20240914200129561593.pickle,falldown,4
20240914203040173625.pickle,jump,5
20240914203043069391.pickle,jump,5
20240914203045851250.pickle,jump,5
20240914203049627476.pickle,jump,5
20240914203052823762.pickle,jump,5
20240914203055744406.pickle,jump,5
20240914203058501220.pickle,,
20240914194354524025.pickle,,
20240914194359016439.pickle,sit,1
20240914194403399150.pickle,sit,1
20240914194407752705.pickle,sit,1
20240914194411832431.pickle,sit,1
20240914195128120210.pickle,sleep,3
20240914195134943836.pickle,sleep,3
20240914195142659182.pickle,sleep,3
20240914195148198556.pickle,sleep,3
20240914195153270386.pickle,,
20240914195159111525.pickle,sleep,3
20240914194637980368.pickle,walk,2
20240914194645257826.pickle,walk,2
20240914194651375114.pickle,walk,2
20240914194658070996.pickle,,
20240914194704604039.pickle,walk,2
20240914132938841449.pickle,,
20240914132946393758.pickle,falldown,4
20240914132957887192.pickle,falldown,4
20240914133006045033.pickle,falldown,4
20240914133305192643.pickle,jump,5
20240914133312330567.pickle,jump,5
20240914133317265955.pickle,jump,5
20240914133321068131.pickle,jump,5
20240914133323685639.pickle,jump,5
20240914133328619945.pickle,jump,5
20240914133332837078.pickle,jump,5
20240914130916131195.pickle,,
20240914130924729026.pickle,sit,1
20240914130932722417.pickle,sit,1
20240914130940881323.pickle,sit,1
20240914130948873478.pickle,sit,1
20240914130956151049.pickle,sit,1
20240914131003426775.pickle,sit,1
20240914131010124464.pickle,sit,1
20240914131017839998.pickle,sit,1
20240914131802922572.pickle,sleep,3
20240914131807441716.pickle,sleep,3
20240914131814277832.pickle,sleep,3
20240914131822132062.pickle,sleep,3
20240914131829572907.pickle,sleep,3
20240914131835526964.pickle,sleep,3
20240914131841921175.pickle,sleep,3
20240914131308818140.pickle,walk,2
20240914131316533939.pickle,walk,2
20240914131325711606.pickle,,
20240914131334006633.pickle,walk,2
20240914131352033988.pickle,,
20241115150142658108.pickle,falldown,4
20241115150147152943.pickle,falldown,4
20241115150154591022.pickle,falldown,4
20241115150202748255.pickle,falldown,4
20241115150207405119.pickle,falldown,4
20241115150215864093.pickle,falldown,4
20241115150226647339.pickle,,
20241115150234797223.pickle,falldown,4
20241115150338125707.pickle,,
20241115150340742145.pickle,jump,5
20241115150343525166.pickle,jump,5
20241115150346444970.pickle,jump,5
20241115150349201925.pickle,jump,5
20241115150351958954.pickle,jump,5
20241115150354878315.pickle,jump,5
20241115150357357378.pickle,jump,5
20241115144655502957.pickle,sit,1
20241115144700160059.pickle,sit,1
20241115144704541024.pickle,,
20241115144709060232.pickle,sit,1
20241115144712697396.pickle,sit,1
20241115144716335372.pickle,sit,1
20241115145203287240.pickle,sleep,3
20241115145211884019.pickle,sleep,3
20241115145222521418.pickle,,
20241115145232994698.pickle,sleep,3
20241115145243630596.pickle,sleep,3
20241115144855967865.pickle,,
20241115144902525742.pickle,walk,2
20241115144908946206.pickle,walk,2
20241115144915641761.pickle,walk,2
20241115144923219917.pickle,walk,2
20241115144930941484.pickle,walk,2
20241115144937775635.pickle,walk,2
20241029152431203104.pickle,falldown,4
20241029152443300617.pickle,falldown,4
20241029152454216003.pickle,,
20241029152517969356.pickle,falldown,4
20241029152528166471.pickle,falldown,4
20241029153014379740.pickle,jump,5
20241029153017738977.pickle,jump,5
20241029153020496473.pickle,jump,5
20241029153023858111.pickle,,
20241029153026777613.pickle,jump,5
20241029153029396065.pickle,,
20241029153032758963.pickle,jump,5
20241029150440191594.pickle,sit,1
20241029150450086822.pickle,sit,1
20241029150458248166.pickle,sit,1
20241029150504971158.pickle,,
20241029150512385383.pickle,sit,1
20241029150520128833.pickle,sit,1
20241029151350922929.pickle,sleep,3
20241029151356876487.pickle,sleep,3
20241029151403739341.pickle,sleep,3
20241029151408837258.pickle,sleep,3
20241029151413357339.pickle,sleep,3
20241029151420356118.pickle,sleep,3
20241029150744117318.pickle,walk,2
20241029150756215650.pickle,walk,2
20241029150809612650.pickle,walk,2
20241029150822589175.pickle,walk,2
20241029150834384145.pickle,walk,2
20241029150852323533.pickle,walk,2
20241029150904698059.pickle,walk,2
20241029150918974422.pickle,,
20241029150932670687.pickle,walk,2
